index10,Humidity,Temperature(C),GHI,Hour,Month,Output_power,previous
2021-06-02 16:00:00,39,19,517,13,6,10.692930640243901,11.612459508384145
2021-06-02 20:00:00,41,19,491,12,6,10.14719893292683,10.692930640243901
2021-06-03 00:00:00,43,18,464,11,6,9.601467225609756,10.14719893292683
2021-06-03 04:00:00,45,18,438,11,6,9.055735518292682,9.601467225609756
2021-06-03 08:00:00,48,17,411,10,6,8.51000381097561,9.055735518292682
2021-06-03 12:00:00,50,17,385,9,6,7.964272103658535,8.51000381097561
2021-06-03 16:00:00,52,17,358,8,6,7.418540396341463,7.964272103658535
2021-06-03 20:00:00,54,16,332,8,6,6.8728086890243905,7.418540396341463
2021-06-04 00:00:00,56,16,306,7,6,6.327076981707317,6.8728086890243905
2021-06-04 04:00:00,58,15,279,6,6,5.781345274390244,6.327076981707317
2021-06-04 08:00:00,60,15,253,6,6,5.23561356707317,5.781345274390244
2021-06-04 12:00:00,63,15,226,5,6,4.689881859756097,5.23561356707317
2021-06-04 16:00:00,65,14,200,4,6,4.144150152439024,4.689881859756097
2021-06-04 20:00:00,67,14,173,4,6,3.59841844512195,4.144150152439024
2021-06-05 00:00:00,69,13,147,3,6,3.0526867378048776,3.59841844512195
2021-06-05 04:00:00,71,13,120,2,6,2.5069550304878048,3.0526867378048776
2021-06-05 08:00:00,73,12,94,2,6,1.961223323170731,2.5069550304878048
2021-06-05 12:00:00,75,12,68,1,6,1.4154916158536577,1.961223323170731
2021-06-05 16:00:00,78,12,41,0,6,0.8697599085365846,1.4154916158536577
2021-06-05 20:00:00,80,11,15,0,6,0.32402820121951137,0.8697599085365846
2021-06-06 00:00:00,86,10,40,1,6,0.0021317644817072656,0.32402820121951137
2021-06-06 04:00:00,63,17,438,5,6,1.8238932291666665,0.0021317644817072656
2021-06-06 08:00:00,41,22,708,9,6,10.599934895833332,1.8238932291666665
2021-06-06 12:00:00,38,23,550,13,6,11.9482421875,10.599934895833332
2021-06-06 16:00:00,50,21,98,17,6,4.745768229166668,11.9482421875
2021-06-06 20:00:00,73,15,0,21,6,0.22493489583333334,4.745768229166668
2021-06-07 00:00:00,91,11,40,1,6,0.0,0.22493489583333334
2021-06-07 04:00:00,68,17,416,5,6,1.7418619791666665,0.0
2021-06-07 08:00:00,50,23,628,9,6,10.893554687500002,1.7418619791666665
2021-06-07 12:00:00,50,23,490,13,6,11.925130208333336,10.893554687500002
2021-06-07 16:00:00,53,21,109,17,6,4.197916666666667,11.925130208333336
2021-06-07 20:00:00,75,15,0,21,6,0.16861979166666669,4.197916666666667
2021-06-08 00:00:00,95,11,41,1,6,0.0,0.16861979166666669
2021-06-08 04:00:00,75,17,426,5,6,1.7750651041666667,0.0
2021-06-08 08:00:00,53,21,752,9,6,10.961588541666666,1.7750651041666667
2021-06-08 12:00:00,47,22,485,13,6,12.59114583333333,10.961588541666666
2021-06-08 16:00:00,65,18,101,17,6,3.841796875000001,12.59114583333333
2021-06-08 20:00:00,86,13,0,21,6,0.26888020833333337,3.841796875000001
2021-06-09 00:00:00,97,10,33,1,6,0.0,0.26888020833333337
2021-06-09 04:00:00,80,15,417,5,6,1.74609375,0.0
2021-06-09 08:00:00,65,20,644,9,6,10.919596354166668,1.74609375
2021-06-09 12:00:00,60,21,485,13,6,9.362630208333332,10.919596354166668
2021-06-09 16:00:00,64,19,73,17,6,4.795572916666666,9.362630208333332
2021-06-09 20:00:00,85,13,0,21,6,0.21484374999999997,4.795572916666666
2021-06-10 00:00:00,96,10,43,1,6,0.0,0.21484374999999997
2021-06-10 04:00:00,74,17,445,5,6,1.8645833333333333,0.0
2021-06-10 08:00:00,52,21,769,9,6,11.141276041666668,1.8645833333333333
2021-06-10 12:00:00,46,22,481,13,6,12.179036458333332,11.141276041666668
2021-06-10 16:00:00,65,19,83,17,6,4.779296874999999,12.179036458333332
2021-06-10 20:00:00,92,13,0,21,6,0.17513020833333331,4.779296874999999
2021-06-11 00:00:00,98,10,22,0,6,0.0,0.17513020833333331
2021-06-11 04:00:00,98,10,44,1,6,0.0,0.0
2021-06-11 08:00:00,97,10,43,1,6,0.0,0.0
2021-06-11 12:00:00,96,10,42,1,6,0.0,0.0
2021-06-11 16:00:00,95,10,41,1,6,0.0,0.0
2021-06-11 20:00:00,95,11,40,1,6,0.0,0.0
2021-06-12 00:00:00,94,11,39,1,6,0.0,0.0
2021-06-12 04:00:00,93,11,38,1,6,0.0,0.0
2021-06-12 08:00:00,92,11,37,1,6,0.0,0.0
2021-06-12 12:00:00,92,11,35,1,6,0.0,0.0
2021-06-12 16:00:00,91,11,34,1,6,0.0,0.0
2021-06-12 20:00:00,90,11,33,1,6,0.0,0.0
2021-06-13 00:00:00,90,12,32,1,6,0.0,0.0
2021-06-13 04:00:00,89,12,31,1,6,0.0,0.0
2021-06-13 08:00:00,88,12,30,1,6,0.0,0.0
2021-06-13 12:00:00,87,12,29,1,6,0.0,0.0
2021-06-13 16:00:00,87,12,28,1,6,0.0,0.0
2021-06-13 20:00:00,86,12,27,1,6,0.0,0.0
2021-06-14 00:00:00,85,12,26,1,6,0.0,0.0
2021-06-14 04:00:00,85,12,25,1,6,0.0,0.0
2021-06-14 08:00:00,84,13,24,1,6,0.0,0.0
2021-06-14 12:00:00,83,13,23,1,6,0.0,0.0
2021-06-14 16:00:00,82,13,22,1,6,0.0,0.0
2021-06-14 20:00:00,82,13,21,1,6,0.0,0.0
2021-06-15 00:00:00,81,13,19,1,6,0.0,0.0
2021-06-15 04:00:00,80,13,18,1,6,0.0,0.0
2021-06-15 08:00:00,80,13,17,1,6,0.0,0.0
2021-06-15 12:00:00,79,13,16,1,6,0.0,0.0
2021-06-15 16:00:00,78,14,15,1,6,0.0,0.0
2021-06-15 20:00:00,77,14,14,1,6,0.0,0.0
2021-06-16 00:00:00,77,14,13,1,6,0.0,0.0
2021-06-16 04:00:00,76,14,12,1,6,0.0,0.0
2021-06-16 08:00:00,75,14,11,1,6,0.0,0.0
2021-06-16 12:00:00,74,14,10,1,6,0.0,0.0
2021-06-16 16:00:00,74,14,9,1,6,0.0,0.0
2021-06-16 20:00:00,73,14,8,1,6,0.0,0.0
2021-06-17 00:00:00,72,15,7,1,6,0.0,0.0
2021-06-17 04:00:00,72,15,6,1,6,0.0,0.0
2021-06-17 08:00:00,71,15,5,1,6,0.0,0.0
2021-06-17 12:00:00,70,15,3,1,6,0.0,0.0
2021-06-17 16:00:00,69,15,2,1,6,0.0,0.0
2021-06-17 20:00:00,69,15,1,1,6,0.0,0.0
2021-06-18 00:00:00,67,15,44,1,6,0.0,0.0
2021-06-18 04:00:00,54,20,454,5,6,2.012369791666667,0.0
2021-06-18 08:00:00,40,25,793,9,6,11.373372395833334,2.012369791666667
2021-06-18 12:00:00,34,27,622,13,6,13.466145833333334,11.373372395833334
2021-06-18 16:00:00,40,26,152,17,6,5.056640625,13.466145833333334
2021-06-18 20:00:00,61,19,0,21,6,0.1875,5.056640625
2021-06-19 00:00:00,73,17,42,1,6,0.0,0.1875
2021-06-19 04:00:00,58,23,438,5,6,1.7897135416666665,0.0
2021-06-19 08:00:00,42,27,732,9,6,10.837239583333334,1.7897135416666665
2021-06-19 12:00:00,36,29,620,13,6,12.206380208333334,10.837239583333334
2021-06-19 16:00:00,45,26,160,17,6,5.154296875,12.206380208333334
2021-06-19 20:00:00,64,21,0,21,6,0.23307291666666666,5.154296875
2021-06-20 00:00:00,69,19,37,1,6,0.0,0.23307291666666666
2021-06-20 04:00:00,60,23,428,5,6,1.6041666666666667,0.0
2021-06-20 08:00:00,44,28,675,9,6,10.670572916666668,1.6041666666666667
2021-06-20 12:00:00,37,30,568,13,6,12.335286458333332,10.670572916666668
2021-06-20 16:00:00,43,27,146,17,6,4.506510416666666,12.335286458333332
2021-06-20 20:00:00,64,22,0,20,6,0.2945490056818182,4.506510416666666
2021-06-21 00:00:00,68,21,10,21,6,0.5748224431818181,0.2945490056818182
2021-06-21 04:00:00,68,21,22,21,6,1.0714133522727272,0.5748224431818181
2021-06-21 08:00:00,68,22,34,20,6,1.5680042613636362,1.0714133522727272
2021-06-21 12:00:00,68,22,46,20,6,2.0645951704545453,1.5680042613636362
2021-06-21 16:00:00,68,22,57,20,6,2.561186079545455,2.0645951704545453
2021-06-21 20:00:00,68,22,69,19,6,3.057776988636364,2.561186079545455
2021-06-22 00:00:00,68,22,81,19,6,3.5543678977272726,3.057776988636364
2021-06-22 04:00:00,68,22,92,18,6,4.050958806818182,3.5543678977272726
2021-06-22 08:00:00,68,22,104,18,6,4.54754971590909,4.050958806818182
2021-06-22 12:00:00,68,22,116,18,6,5.044140624999999,4.54754971590909
2021-06-22 16:00:00,68,23,128,17,6,5.540731534090909,5.044140624999999
2021-06-22 20:00:00,68,23,139,17,6,6.037322443181817,5.540731534090909
2021-06-23 00:00:00,68,23,151,17,6,6.5339133522727275,6.037322443181817
2021-06-23 04:00:00,67,23,163,16,6,7.030504261363637,6.5339133522727275
2021-06-23 08:00:00,67,23,175,16,6,7.527095170454544,7.030504261363637
2021-06-23 12:00:00,67,23,186,16,6,8.023686079545454,7.527095170454544
2021-06-23 16:00:00,67,23,198,15,6,8.520276988636363,8.023686079545454
2021-06-23 20:00:00,67,23,210,15,6,9.016867897727272,8.520276988636363
2021-06-24 00:00:00,67,24,221,14,6,9.51345880681818,9.016867897727272
2021-06-24 04:00:00,67,24,233,14,6,10.01004971590909,9.51345880681818
2021-06-24 08:00:00,67,24,245,14,6,10.506640625,10.01004971590909
2021-06-24 12:00:00,67,24,257,13,6,11.003231534090908,10.506640625
2021-06-24 16:00:00,67,24,268,13,6,11.499822443181818,11.003231534090908
2021-06-24 20:00:00,67,24,280,13,6,11.996413352272727,11.499822443181818
2021-06-25 00:00:00,67,24,292,12,6,12.493004261363637,11.996413352272727
2021-06-25 04:00:00,67,24,304,12,6,12.989595170454546,12.493004261363637
2021-06-25 08:00:00,67,25,315,12,6,13.486186079545455,12.989595170454546
2021-06-25 12:00:00,69,24,352,13,6,8.159505208333334,13.486186079545455
2021-06-25 16:00:00,86,20,59,17,6,3.6582031250000004,8.159505208333334
2021-06-25 20:00:00,96,18,0,21,6,0.0380859375,3.6582031250000004
2021-06-26 00:00:00,96,18,15,1,6,0.0,0.0380859375
2021-06-26 04:00:00,86,19,224,5,6,1.0045572916666667,0.0
2021-06-26 08:00:00,69,21,417,9,6,7.59765625,1.0045572916666667
2021-06-26 12:00:00,60,22,462,13,6,7.291666666666668,7.59765625
2021-06-26 16:00:00,61,21,160,17,6,5.166666666666665,7.291666666666668
2021-06-26 20:00:00,82,17,0,21,6,0.3193359375,5.166666666666665
2021-06-27 00:00:00,95,14,20,1,6,0.0,0.3193359375
2021-06-27 04:00:00,88,17,292,5,6,1.16015625,0.0
2021-06-27 08:00:00,67,21,565,9,6,6.777343750000001,1.16015625
2021-06-27 12:00:00,65,21,355,13,6,7.960286458333334,6.777343750000001
2021-06-27 16:00:00,72,20,91,17,6,3.579427083333333,7.960286458333334
2021-06-27 20:00:00,82,18,0,21,6,0.34082031250000006,3.579427083333333
2021-06-28 00:00:00,83,16,27,1,6,0.0,0.34082031250000006
2021-06-28 04:00:00,79,17,225,5,6,1.1223958333333333,0.0
2021-06-28 08:00:00,64,21,410,9,6,5.593749999999999,1.1223958333333333
2021-06-28 12:00:00,64,21,203,13,6,6.975260416666666,5.593749999999999
2021-06-28 16:00:00,67,19,54,17,6,2.8805338541666665,6.975260416666666
2021-06-28 20:00:00,75,16,0,21,6,0.2395833333333333,2.8805338541666665
2021-06-29 00:00:00,84,16,17,1,6,0.0,0.2395833333333333
2021-06-29 04:00:00,82,17,158,5,6,0.7083333333333334,0.0
2021-06-29 08:00:00,72,19,358,9,6,3.3990468993759753,0.7083333333333334
2021-06-29 12:00:00,64,21,533,10,6,5.5343132475299015,3.3990468993759753
2021-06-29 16:00:00,64,21,521,10,6,5.3936476209048365,5.5343132475299015
2021-06-29 20:00:00,64,21,509,10,6,5.2529819942797715,5.3936476209048365
2021-06-30 00:00:00,64,21,497,10,6,5.1123163676547065,5.2529819942797715
2021-06-30 04:00:00,65,21,485,9,6,4.9716507410296416,5.1123163676547065
2021-06-30 08:00:00,65,21,473,9,6,4.830985114404577,4.9716507410296416
2021-06-30 12:00:00,65,21,461,9,6,4.690319487779512,4.830985114404577
2021-06-30 16:00:00,65,21,450,9,6,4.549653861154447,4.690319487779512
2021-06-30 20:00:00,65,21,438,9,6,4.408988234529382,4.549653861154447
2021-07-01 00:00:00,66,21,426,8,6,4.268322607904317,4.408988234529382
2021-07-01 04:00:00,66,21,414,8,6,4.127656981279252,4.268322607904317
2021-07-01 08:00:00,66,20,402,8,6,3.9869913546541866,4.127656981279252
2021-07-01 12:00:00,66,20,390,8,6,3.8463257280291216,3.9869913546541866
2021-07-01 16:00:00,66,20,378,8,6,3.7056601014040567,3.8463257280291216
2021-07-01 20:00:00,67,20,367,7,6,3.564994474778991,3.7056601014040567
2021-07-02 00:00:00,67,20,355,7,6,3.4243288481539267,3.564994474778991
2021-07-02 04:00:00,67,20,343,7,6,3.2836632215288617,3.4243288481539267
2021-07-02 08:00:00,67,20,331,7,6,3.1429975949037967,3.2836632215288617
2021-07-02 12:00:00,67,20,319,7,6,3.0023319682787317,3.1429975949037967
2021-07-02 16:00:00,68,20,307,6,6,2.8616663416536667,3.0023319682787317
2021-07-02 20:00:00,68,20,295,6,6,2.7210007150286017,2.8616663416536667
2021-07-03 00:00:00,68,20,284,6,6,2.5803350884035368,2.7210007150286017
2021-07-03 04:00:00,68,20,272,6,6,2.4396694617784718,2.5803350884035368
2021-07-03 08:00:00,68,19,260,6,6,2.299003835153407,2.4396694617784718
2021-07-03 12:00:00,68,19,248,5,6,2.158338208528341,2.299003835153407
2021-07-03 16:00:00,69,19,236,5,6,2.017672581903276,2.158338208528341
2021-07-03 20:00:00,69,19,224,5,6,1.877006955278211,2.017672581903276
2021-07-04 00:00:00,69,19,212,5,6,1.7363413286531462,1.877006955278211
2021-07-04 04:00:00,69,19,201,5,6,1.5956757020280812,1.7363413286531462
2021-07-04 08:00:00,69,19,189,4,6,1.455010075403016,1.5956757020280812
2021-07-04 12:00:00,70,19,177,4,6,1.3143444487779512,1.455010075403016
2021-07-04 16:00:00,70,19,165,4,6,1.173678822152886,1.3143444487779512
2021-07-04 20:00:00,70,19,153,4,6,1.033013195527821,1.173678822152886
2021-07-05 00:00:00,70,19,141,4,6,0.892347568902756,1.033013195527821
2021-07-05 04:00:00,70,19,129,3,6,0.751681942277691,0.892347568902756
2021-07-05 08:00:00,71,18,118,3,6,0.611016315652626,0.751681942277691
2021-07-05 12:00:00,71,18,106,3,6,0.47035068902756105,0.611016315652626
2021-07-05 16:00:00,71,18,94,3,6,0.32968506240249607,0.47035068902756105
2021-07-05 20:00:00,71,18,82,3,6,0.18901943577743108,0.32968506240249607
2021-07-06 00:00:00,71,18,77,3,6,0.05000223446437857,0.18901943577743108
2021-07-06 04:00:00,67,22,361,5,7,1.5104166666666667,0.05000223446437857
2021-07-06 08:00:00,58,25,594,9,7,8.469075520833334,1.5104166666666667
2021-07-06 12:00:00,51,26,560,13,7,9.5234375,8.469075520833334
2021-07-06 16:00:00,61,24,123,17,7,5.151692708333333,9.5234375
2021-07-06 20:00:00,71,21,0,21,7,0.22526041666666666,5.151692708333333
2021-07-07 00:00:00,76,20,30,1,7,0.0,0.22526041666666666
2021-07-07 04:00:00,70,22,396,5,7,1.466796875,0.0
2021-07-07 08:00:00,56,26,609,9,7,9.874674479166668,1.466796875
2021-07-07 12:00:00,51,27,542,13,7,9.472656249999996,9.874674479166668
2021-07-07 16:00:00,62,25,139,17,7,4.94140625,9.472656249999996
2021-07-07 20:00:00,71,22,0,21,7,0.37955729166666674,4.94140625
2021-07-08 00:00:00,76,21,30,1,7,0.0,0.37955729166666674
2021-07-08 04:00:00,68,24,396,5,7,1.4563802083333333,0.0
2021-07-08 08:00:00,53,28,658,9,7,9.965820312500002,1.4563802083333333
2021-07-08 12:00:00,62,26,320,13,7,10.341796875,9.965820312500002
2021-07-08 16:00:00,78,24,95,17,7,2.514322916666667,10.341796875
2021-07-08 20:00:00,91,21,0,21,7,0.28515625,2.514322916666667
2021-07-09 00:00:00,95,20,7,1,7,0.03433866279069768,0.28515625
2021-07-09 04:00:00,93,20,25,2,7,0.3793604651162791,0.03433866279069768
2021-07-09 08:00:00,91,20,38,2,7,0.7979651162790699,0.3793604651162791
2021-07-09 12:00:00,89,21,51,3,7,1.2165697674418605,0.7979651162790699
2021-07-09 16:00:00,87,21,64,4,7,1.6351744186046513,1.2165697674418605
2021-07-09 20:00:00,85,22,78,4,7,2.053779069767442,1.6351744186046513
2021-07-10 00:00:00,83,22,91,5,7,2.472383720930233,2.053779069767442
2021-07-10 04:00:00,81,22,104,6,7,2.890988372093023,2.472383720930233
2021-07-10 08:00:00,78,23,117,6,7,3.309593023255814,2.890988372093023
2021-07-10 12:00:00,76,23,130,7,7,3.728197674418605,3.309593023255814
2021-07-10 16:00:00,74,23,143,8,7,4.146802325581396,3.728197674418605
2021-07-10 20:00:00,72,24,157,8,7,4.565406976744187,4.146802325581396
2021-07-11 00:00:00,70,24,170,9,7,4.984011627906978,4.565406976744187
2021-07-11 04:00:00,68,25,183,10,7,5.402616279069768,4.984011627906978
2021-07-11 08:00:00,66,25,196,10,7,5.821220930232558,5.402616279069768
2021-07-11 12:00:00,64,25,209,11,7,6.239825581395349,5.821220930232558
2021-07-11 16:00:00,62,26,222,12,7,6.658430232558141,6.239825581395349
2021-07-11 20:00:00,60,26,236,12,7,7.0770348837209305,6.658430232558141
2021-07-12 00:00:00,58,27,249,13,7,7.495639534883722,7.0770348837209305
2021-07-12 04:00:00,55,27,262,14,7,7.914244186046512,7.495639534883722
2021-07-12 08:00:00,53,27,275,14,7,8.332848837209303,7.914244186046512
2021-07-12 12:00:00,51,28,288,15,7,8.751453488372093,8.332848837209303
2021-07-12 16:00:00,63,25,125,17,7,4.512687742248062,8.751453488372093
2021-07-12 20:00:00,82,20,0,21,7,0.29427083333333337,4.512687742248062
2021-07-13 00:00:00,88,20,27,1,7,0.0,0.29427083333333337
2021-07-13 04:00:00,77,23,270,5,7,1.3854166666666667,0.0
2021-07-13 08:00:00,65,26,664,9,7,6.770833333333332,1.3854166666666667
2021-07-13 12:00:00,62,27,347,13,7,12.360026041666666,6.770833333333332
2021-07-13 16:00:00,73,23,98,17,7,2.6998697916666674,12.360026041666666
2021-07-13 20:00:00,88,19,0,21,7,0.28776041666666663,2.6998697916666674
2021-07-14 00:00:00,93,18,15,1,7,0.0,0.28776041666666663
2021-07-14 04:00:00,80,22,319,5,7,0.6959635416666667,0.0
2021-07-14 08:00:00,54,27,677,9,7,8.889322916666668,0.6959635416666667
2021-07-14 12:00:00,44,29,539,13,7,11.181640625,8.889322916666668
2021-07-14 16:00:00,58,25,59,17,7,4.122395833333334,11.181640625
2021-07-14 20:00:00,73,20,0,21,7,0.15039062499999997,4.122395833333334
2021-07-15 00:00:00,85,19,15,1,7,0.05164930555555555,0.15039062499999997
2021-07-15 04:00:00,84,19,86,2,7,0.5706018518518519,0.05164930555555555
2021-07-15 08:00:00,80,21,160,3,7,1.2002314814814814,0.5706018518518519
2021-07-15 12:00:00,77,22,234,4,7,1.8298611111111114,1.2002314814814814
2021-07-15 16:00:00,73,23,308,6,7,2.4594907407407405,1.8298611111111114
2021-07-15 20:00:00,70,24,382,7,7,3.0891203703703707,2.4594907407407405
2021-07-16 00:00:00,66,25,457,8,7,3.71875,3.0891203703703707
2021-07-16 04:00:00,63,26,531,9,7,4.34837962962963,3.71875
2021-07-16 08:00:00,59,27,605,10,7,4.9780092592592595,4.34837962962963
2021-07-16 12:00:00,56,27,432,13,7,7.156901041666667,4.9780092592592595
2021-07-16 16:00:00,77,23,81,17,7,3.6419270833333326,7.156901041666667
2021-07-16 20:00:00,96,19,0,21,7,0.283203125,3.6419270833333326
2021-07-17 00:00:00,98,18,23,1,7,0.0,0.283203125
2021-07-17 04:00:00,80,21,387,5,7,1.3209635416666667,0.0
2021-07-17 08:00:00,52,26,691,9,7,7.901692708333332,1.3209635416666667
2021-07-17 12:00:00,38,28,604,13,7,9.710286458333334,7.901692708333332
2021-07-17 16:00:00,43,25,135,17,7,4.456380208333334,9.710286458333334
2021-07-17 20:00:00,69,18,0,21,7,0.15429687499999997,4.456380208333334
2021-07-18 00:00:00,91,14,25,1,7,0.0,0.15429687499999997
2021-07-18 04:00:00,69,18,407,5,7,1.41015625,0.0
2021-07-18 08:00:00,46,24,745,9,7,10.475260416666664,1.41015625
2021-07-18 12:00:00,47,26,512,13,7,12.623046875000004,10.475260416666664
2021-07-18 16:00:00,56,23,121,17,7,3.9309895833333335,12.623046875000004
2021-07-18 20:00:00,65,18,0,21,7,0.17513020833333331,3.9309895833333335
2021-07-19 00:00:00,66,17,0,22,7,0.0,0.17513020833333331
2021-07-19 04:00:00,66,17,0,22,7,0.0,0.0
2021-07-19 08:00:00,66,17,0,22,7,0.0,0.0
2021-07-19 12:00:00,67,17,0,22,7,0.0,0.0
2021-07-19 16:00:00,67,17,0,22,7,0.0,0.0
2021-07-19 20:00:00,67,17,0,22,7,0.0,0.0
2021-07-20 00:00:00,68,17,0,22,7,0.0,0.0
2021-07-20 04:00:00,68,17,0,22,7,0.0,0.0
2021-07-20 08:00:00,68,17,0,22,7,0.0,0.0
2021-07-20 12:00:00,69,17,0,22,7,0.0,0.0
2021-07-20 16:00:00,69,17,0,22,7,0.0,0.0
2021-07-20 20:00:00,69,17,0,22,7,0.0,0.0
2021-07-21 00:00:00,69,17,0,22,7,0.0,0.0
2021-07-21 04:00:00,70,17,0,22,7,0.0,0.0
2021-07-21 08:00:00,70,17,0,22,7,0.0,0.0
2021-07-21 12:00:00,70,17,0,22,7,0.0,0.0
2021-07-21 16:00:00,71,17,0,22,7,0.0,0.0
2021-07-21 20:00:00,71,17,0,22,7,0.0,0.0
2021-07-22 00:00:00,71,17,0,22,7,0.0,0.0
2021-07-22 04:00:00,72,17,0,22,7,0.0,0.0
2021-07-22 08:00:00,72,17,0,22,7,0.0,0.0
2021-07-22 12:00:00,72,17,0,22,7,0.0,0.0
2021-07-22 16:00:00,73,17,0,22,7,0.0,0.0
2021-07-22 20:00:00,73,17,0,22,7,0.0,0.0
2021-07-23 00:00:00,73,17,0,22,7,0.0,0.0
2021-07-23 04:00:00,74,17,0,22,7,0.0,0.0
2021-07-23 08:00:00,74,17,0,22,7,0.0,0.0
2021-07-23 12:00:00,74,17,0,22,7,0.0,0.0
2021-07-23 16:00:00,75,17,0,22,7,0.0,0.0
2021-07-23 20:00:00,75,17,0,22,7,0.0,0.0
2021-07-24 00:00:00,75,17,0,22,7,0.0,0.0
2021-07-24 04:00:00,76,17,0,22,7,0.0,0.0
2021-07-24 08:00:00,76,17,0,22,7,0.0,0.0
2021-07-24 12:00:00,76,17,0,22,7,0.0,0.0
2021-07-24 16:00:00,77,17,0,22,7,0.0,0.0
2021-07-24 20:00:00,77,16,0,22,7,0.0,0.0
2021-07-25 00:00:00,77,16,0,22,7,0.0,0.0
2021-07-25 04:00:00,77,16,0,22,7,0.0,0.0
2021-07-25 08:00:00,78,16,0,22,7,0.0,0.0
2021-07-25 12:00:00,78,16,0,22,7,0.0,0.0
2021-07-25 16:00:00,78,16,0,22,7,0.0,0.0
2021-07-25 20:00:00,79,16,0,22,7,0.0,0.0
2021-07-26 00:00:00,79,16,0,22,7,0.0,0.0
2021-07-26 04:00:00,79,16,0,22,7,0.0,0.0
2021-07-26 08:00:00,80,16,0,22,7,0.0,0.0
2021-07-26 12:00:00,80,16,0,22,7,0.0,0.0
2021-07-26 16:00:00,80,16,0,22,7,0.0,0.0
2021-07-26 20:00:00,81,16,0,22,7,0.0,0.0
2021-07-27 00:00:00,81,16,0,22,7,0.0,0.0
2021-07-27 04:00:00,81,16,0,22,7,0.0,0.0
2021-07-27 08:00:00,82,16,0,22,7,0.0,0.0
2021-07-27 12:00:00,82,16,0,22,7,0.0,0.0
2021-07-27 16:00:00,82,16,0,22,7,0.0,0.0
2021-07-27 20:00:00,83,16,0,22,7,0.0,0.0
2021-07-28 00:00:00,83,16,0,22,7,0.0,0.0
2021-07-28 04:00:00,83,16,0,22,7,0.0,0.0
2021-07-28 08:00:00,84,16,0,22,7,0.0,0.0
2021-07-28 12:00:00,84,16,0,22,7,0.0,0.0
2021-07-28 16:00:00,84,16,0,22,7,0.0,0.0
2021-07-28 20:00:00,85,16,0,22,7,0.0,0.0
2021-07-29 00:00:00,85,16,0,22,7,0.0,0.0
2021-07-29 04:00:00,85,16,0,22,7,0.0,0.0
2021-07-29 08:00:00,85,16,0,22,7,0.0,0.0
2021-07-29 12:00:00,86,16,0,22,7,0.0,0.0
2021-07-29 16:00:00,86,16,0,22,7,0.0,0.0
2021-07-29 20:00:00,86,16,0,22,7,0.0,0.0
2021-07-30 00:00:00,87,16,0,22,7,0.0,0.0
2021-07-30 04:00:00,87,16,0,22,7,0.0,0.0
2021-07-30 08:00:00,87,16,0,22,7,0.0,0.0
2021-07-30 12:00:00,88,16,0,22,7,0.0,0.0
2021-07-30 16:00:00,88,16,0,22,7,0.0,0.0
2021-07-30 20:00:00,88,16,0,22,7,0.0,0.0
2021-07-31 00:00:00,89,16,0,22,7,0.0,0.0
2021-07-31 04:00:00,89,16,0,22,7,0.0,0.0
2021-07-31 08:00:00,89,16,0,22,7,0.0,0.0
2021-07-31 12:00:00,90,16,0,22,7,0.0,0.0
2021-07-31 16:00:00,90,15,0,22,7,0.0,0.0
2021-07-31 20:00:00,90,15,0,22,7,0.0,0.0
2021-08-01 00:00:00,96,14,13,1,8,0.0,0.0
2021-08-01 04:00:00,88,16,197,5,8,0.9856770833333333,0.0
2021-08-01 08:00:00,71,18,374,9,8,5.349609375,0.9856770833333333
2021-08-01 12:00:00,58,20,402,13,8,6.083333333333335,5.349609375
2021-08-01 16:00:00,62,18,79,17,8,3.614583333333333,6.083333333333335
2021-08-01 20:00:00,84,14,0,21,8,0.11263020833333333,3.614583333333333
2021-08-02 00:00:00,92,13,7,1,8,0.0,0.11263020833333333
2021-08-02 04:00:00,86,15,96,5,8,0.5084635416666667,0.0
2021-08-02 08:00:00,87,16,143,9,8,2.2102864583333335,0.5084635416666667
2021-08-02 12:00:00,95,16,80,13,8,2.3522135416666665,2.2102864583333335
2021-08-02 16:00:00,94,15,27,17,8,0.96875,2.3522135416666665
2021-08-02 20:00:00,93,14,0,21,8,0.095703125,0.96875
2021-08-03 00:00:00,93,12,11,1,8,0.0,0.095703125
2021-08-03 04:00:00,84,14,240,5,8,0.962890625,0.0
2021-08-03 08:00:00,73,16,500,9,8,3.387061403508772,0.962890625
2021-08-03 12:00:00,77,14,365,13,8,2.364309210526316,3.387061403508772
2021-08-03 16:00:00,83,12,209,17,8,1.3555372807017543,2.364309210526316
2021-08-03 20:00:00,88,10,54,21,8,0.35858689692982454,1.3555372807017543
2021-08-04 00:00:00,94,9,12,1,8,0.0,0.35858689692982454
2021-08-04 04:00:00,75,13,350,5,8,1.029296875,0.0
2021-08-04 08:00:00,48,17,540,9,8,7.891601562499999,1.029296875
2021-08-04 12:00:00,47,17,424,13,8,8.212890624999998,7.891601562499999
2021-08-04 16:00:00,61,16,85,17,8,3.483072916666667,8.212890624999998
2021-08-04 20:00:00,92,9,-1,21,8,0.13151041666666666,3.483072916666667
2021-08-05 00:00:00,99,7,6,1,8,0.0,0.13151041666666666
2021-08-05 04:00:00,76,13,341,5,8,0.6705729166666666,0.0
2021-08-05 08:00:00,51,18,534,9,8,8.662760416666666,0.6705729166666666
2021-08-05 12:00:00,43,19,434,13,8,9.080729166666664,8.662760416666666
